price,log_price,bedrooms,rating,amenities_count,predicted,residual,price_flag
69.00000000000001,4.23410650459726,1.0,5.0,12,4.606990848796727,-0.37288434419946714,normal
199.99999999999991,5.298317366548036,1.0,1.0,13,4.175754145984772,1.122563220563264,overpriced
119.00000000000011,4.7791234931115305,3.0,4.0,15,5.271412450779988,-0.4922889576684577,normal
150.00000000000009,5.010635294096256,1.0,4.9,6,4.517447407129205,0.4931878869670516,normal
110.00000000000004,4.700480365792417,1.0,4.45,20,4.650479262029695,0.05000110376272193,normal
88.00000000000003,4.477336814478207,1.0,4.65,14,4.594259019431127,-0.11692220495292016,normal
97.0,4.574710978503383,1.0,4.95,28,4.810598872003999,-0.23588789350061656,normal
59.000000000000014,4.07753744390572,1.0,5.0,23,4.750789647978378,-0.6732522040726581,normal
55.000000000000014,4.007333185232471,0.0,4.45,17,4.2431208687620074,-0.23578768352953627,normal
74.99999999999997,4.31748811353631,1.0,5.0,14,4.633136085011572,-0.31564797147526225,normal
360.00000000000006,5.886104031450156,2.0,4.65,14,4.9623995583765454,0.9237044730736104,overpriced
64.99999999999999,4.174387269895637,1.0,5.0,23,4.750789647978378,-0.576402378082741,normal
100.00000000000004,4.605170185988092,1.0,4.8,13,4.59784800085818,0.007322185129911674,normal
45.000000000000014,3.80666248977032,1.0,3.9,6,4.4063700768993606,-0.5997075871290405,normal
160.00000000000009,5.0751738152338275,2.0,4.75,18,5.025797763829221,0.049376051404606436,normal
92.0,4.5217885770490405,1.0,4.9,15,4.63510097009601,-0.11331239304696972,normal
249.9999999999999,5.521460917862246,2.0,4.5,14,4.945737958842068,0.5757229590201778,normal
157.00000000000009,5.056245805348309,2.0,4.65,28,5.145416211880465,-0.08917040653215658,normal
99.0,4.59511985013459,1.0,4.75,18,4.657657224883802,-0.06253737474921195,normal
100.00000000000004,4.605170185988092,0.0,5.0,11,4.225777691743884,0.3793924942442075,normal
190.0,5.247024072160486,2.0,4.65,16,4.988544794591391,0.25847927756909517,normal
480.0,6.173786103901937,3.0,5.0,27,5.539361198298907,0.63442490560303,normal
118.00000000000004,4.770684624465665,1.0,4.85,39,4.943289938162666,-0.17260531369700072,normal
189.0000000000002,5.2417470150596435,2.0,5.0,25,5.145075423138643,0.09667159192100083,normal
169.9999999999999,5.135798437050261,0.0,5.0,7,4.173487219314193,0.962311217736068,overpriced
984.0,6.891625897052253,3.0,4.55,44,5.711610907521665,1.180014989530588,overpriced
71.00000000000007,4.262679877041316,1.0,4.3,15,4.568454571958103,-0.30577469491678677,normal
199.99999999999991,5.298317366548036,4.0,3.2,10,5.485328035004417,-0.1870106684563808,normal
69.00000000000001,4.23410650459726,1.0,4.85,23,4.734128048443901,-0.5000215438466409,normal
70.00000000000003,4.248495242049359,1.0,4.85,24,4.747200666551324,-0.4987054245019644,normal
100.00000000000004,4.605170185988092,0.0,4.8,20,4.321215788664722,0.28395439732337024,normal
110.00000000000004,4.700480365792417,1.0,4.9,23,4.739681914955393,-0.03920154916297669,normal
109.00000000000009,4.691347882229144,1.0,5.0,1,4.463192049615075,0.22815583261406935,normal
158.00000000000003,5.062595033026967,1.0,5.0,16,4.659281321226418,0.403313711800549,normal
110.00000000000004,4.700480365792417,1.0,4.3,13,4.542309335743258,0.158171030049159,normal
59.99999999999993,4.0943445622220995,1.0,5.0,20,4.711571793656109,-0.6172272314340095,normal
92.99999999999994,4.532599493153255,1.0,4.9,20,4.7004640606331245,-0.1678645674798691,normal
79.0,4.3694478524670215,1.0,4.9,13,4.608955733881165,-0.23950788141414314,normal
144.99999999999997,4.976733742420574,1.0,4.7,21,4.691321212694579,0.2854125297259955,normal
249.9999999999999,5.521460917862246,1.0,4.65,17,4.633476873753395,0.8879840441088511,overpriced
224.9999999999998,5.416100402204419,3.0,4.7,21,5.427602290585416,-0.011501888380997194,normal
297.00000000000006,5.6937321388027,2.0,5.0,31,5.223511131783179,0.4702210070195205,normal
106.99999999999996,4.672828834461906,2.0,4.75,22,5.078088236258912,-0.40525940179700637,normal
38.99999999999999,3.6635616461296463,1.0,4.15,4,4.407994173241976,-0.7444325271123295,underpriced
59.99999999999993,4.0943445622220995,1.0,4.9,20,4.7004640606331245,-0.606119498411025,normal
150.00000000000009,5.010635294096256,0.0,4.6,15,4.233637232081638,0.7769980620146182,overpriced
195.0,5.272999558563747,2.0,4.7,17,5.007171279210306,0.2658282793534408,normal
64.99999999999999,4.174387269895637,1.0,4.85,23,4.734128048443901,-0.5597407785482638,normal
68.00000000000001,4.219507705176107,1.0,4.75,28,4.78838340595803,-0.5688757007819234,normal
348.99999999999994,5.855071922202427,2.0,5.0,22,5.105857568816374,0.7492143533860531,overpriced
139.99999999999994,4.941642422609304,1.0,4.75,6,4.500785807594728,0.4408566150145763,normal
50.00000000000004,3.912023005428147,1.0,4.5,14,4.57759741989665,-0.665574414468503,normal
199.99999999999991,5.298317366548036,2.0,4.9,15,5.0032415090414295,0.2950758575066068,normal
70.00000000000003,4.248495242049359,1.0,4.0,18,4.574349227211419,-0.3258539851620599,normal
275.00000000000057,5.6167710976665735,1.0,4.9,20,4.7004640606331245,0.916307037033449,overpriced
45.000000000000014,3.80666248977032,1.0,4.85,9,4.551111394939981,-0.7444489051696608,underpriced
59.99999999999993,4.0943445622220995,1.0,4.8,18,4.663211091395294,-0.5688665291731949,normal
189.0000000000002,5.2417470150596435,1.0,4.8,22,4.7155015638249855,0.5262454512346579,normal
100.00000000000004,4.605170185988092,1.0,4.65,17,4.633476873753395,-0.028306687765303096,normal
198.99999999999997,5.293304824724492,1.0,4.85,16,4.642619721691941,0.6506851030325516,normal
110.00000000000004,4.700480365792417,1.0,4.0,17,4.561276609103996,0.13920375668842055,normal
129.99999999999997,4.867534450455582,1.0,4.0,12,4.495913518566882,0.3716209318887005,normal
128.99999999999997,4.859812404361672,0.0,4.55,12,4.188865511247878,0.6709468931137943,normal
199.99999999999991,5.298317366548036,1.0,5.0,16,4.659281321226418,0.6390360453216184,normal
175.00000000000009,5.1647859739235145,1.0,4.9,18,4.674318824418279,0.4904671495052355,normal
59.000000000000014,4.07753744390572,1.0,5.0,9,4.567772994474458,-0.49023555056873835,normal
199.99999999999991,5.298317366548036,0.0,4.9,12,4.227742576828323,1.0705747897197133,overpriced
475.00000000000085,6.163314804034643,4.0,5.0,22,5.842138646707212,0.32117615732743143,normal
74.99999999999997,4.31748811353631,1.0,4.95,21,4.7190905452520395,-0.4016024317157294,normal
115.0,4.74493212836325,1.0,4.85,24,4.747200666551324,-0.002268538188073599,normal
20.000000000000025,2.995732273553992,1.0,2.65,9,4.306741268434323,-1.3110089948803312,underpriced
126.00000000000011,4.836281906951479,3.0,4.4,22,5.407351709623885,-0.5710698026724064,normal
59.99999999999993,4.0943445622220995,1.0,5.0,7,4.5416277582596125,-0.447283196037513,normal
100.00000000000004,4.605170185988092,1.0,4.75,15,4.618439370561533,-0.013269184573441173,normal
173.99999999999986,5.159055299214528,2.0,4.9,23,5.107822453900813,0.051232845313715636,normal
189.0000000000002,5.2417470150596435,0.0,4.85,24,4.3790601276059045,0.862686887453739,overpriced
55.000000000000014,4.007333185232471,1.0,4.75,19,4.670729842991225,-0.6633966577587538,normal
139.99999999999994,4.941642422609304,1.0,4.75,17,4.6445846067763785,0.29705781583292534,normal
195.0,5.272999558563747,1.0,4.45,26,4.728914970674232,0.5440845878895146,normal
100.00000000000004,4.605170185988092,1.0,5.0,22,4.7377170298709546,-0.13254684388286275,normal
34.99999999999998,3.555348061489413,1.0,4.15,20,4.617156062960741,-1.061808001471328,underpriced
89.99999999999967,4.4998096703302615,1.0,4.75,25,4.749165551635762,-0.24935588130550013,normal
109.00000000000009,4.691347882229144,1.0,5.0,15,4.646208703118995,0.04513917911014964,normal
409.00000000000017,6.013715156042802,2.0,4.5,21,5.037246285594028,0.9764688704487741,overpriced
300.0000000000002,5.703782474656202,2.0,4.9,23,5.107822453900813,0.5959600207553892,normal
175.00000000000009,5.1647859739235145,1.0,5.0,10,4.58084561258188,0.5839403613416341,normal
150.00000000000009,5.010635294096256,1.0,4.9,25,4.765827151170239,0.2448081429260176,normal
184.99999999999991,5.220355825078324,0.0,4.85,10,4.196043474101985,1.0243123509763397,overpriced
34.99999999999998,3.555348061489413,1.0,3.35,17,4.489076344454597,-0.9337282829651841,underpriced
88.99999999999999,4.48863636973214,1.0,4.65,14,4.594259019431127,-0.10562264969898738,normal
59.99999999999993,4.0943445622220995,1.0,4.0,9,4.456695664244613,-0.3623511020225134,normal
199.99999999999991,5.298317366548036,2.0,4.95,18,5.04801322987519,0.25030413667284623,normal
74.99999999999997,4.31748811353631,1.0,5.0,13,4.620063466904149,-0.30257535336783903,normal
150.00000000000009,5.010635294096256,2.0,4.3,8,4.845086784151563,0.16554850994469383,normal
65.99999999999997,4.189654742026425,1.0,5.0,8,4.554700376367035,-0.36504563434060966,normal
82.99999999999989,4.4188406077965965,1.0,4.45,20,4.650479262029695,-0.23163865423309815,normal
199.99999999999991,5.298317366548036,2.0,5.0,19,5.066639714494105,0.2316776520539312,normal
50.00000000000004,3.912023005428147,1.0,5.0,16,4.659281321226418,-0.7472583157982711,underpriced
299.0000000000004,5.700443573390688,3.0,5.0,22,5.473998107761792,0.22644546562889545,normal
125.00000000000004,4.8283137373023015,1.0,5.0,24,4.7638622660858,0.06445147121650141,normal
97.0,4.574710978503383,0.0,4.7,13,4.218599728889777,0.35611124961360563,normal
115.0,4.74493212836325,2.0,4.75,21,5.065015618151489,-0.32008348978823875,normal
44.000000000000014,3.7841896339182615,1.0,4.2,12,4.518128984612851,-0.7339393506945893,underpriced
312.00000000000006,5.7430031878094825,3.0,5.0,22,5.473998107761792,0.2690050800476902,normal
299.0000000000004,5.700443573390688,1.0,5.0,18,4.6854265574412635,1.0150170159494243,overpriced
95.0,4.553876891600541,0.0,5.0,19,4.330358636603267,0.2235182549972734,normal
95.0,4.553876891600541,1.0,5.0,18,4.6854265574412635,-0.1315496658407227,normal
100.00000000000004,4.605170185988092,4.0,4.85,15,5.7339687204207745,-1.1287985344326827,underpriced
100.00000000000004,4.605170185988092,1.0,4.0,8,4.443623046137191,0.1615471398509012,normal
244.9999999999999,5.5012582105447265,2.0,4.95,20,5.074158466090036,0.4270997444546909,normal
125.00000000000004,4.8283137373023015,0.0,4.85,8,4.169898237887139,0.6584154994151623,normal
300.0000000000002,5.703782474656202,2.0,4.9,25,5.133967690115657,0.5698147845405446,normal
175.00000000000009,5.1647859739235145,1.0,5.0,21,4.724644411763532,0.44014156215998224,normal
175.00000000000009,5.1647859739235145,1.0,5.0,14,4.633136085011572,0.5316498889119421,normal
104.99999999999996,4.653960350157523,1.0,4.6,13,4.575632534812211,0.07832781534531197,normal
184.99999999999991,5.220355825078324,1.0,4.9,28,4.805045005492508,0.41531081958581684,normal
119.00000000000011,4.7791234931115305,2.0,4.55,26,5.108163242642635,-0.3290397495311046,normal
129.99999999999997,4.867534450455582,2.0,5.0,19,5.066639714494105,-0.1991052640385229,normal
99.0,4.59511985013459,1.0,5.0,12,4.606990848796727,-0.011870998662137033,normal
48.99999999999999,3.8918202981106265,1.0,4.15,12,4.512575118101358,-0.6207548199907316,normal
55.000000000000014,4.007333185232471,1.0,4.2,18,4.596564693257388,-0.5892315080249171,normal
55.000000000000014,4.007333185232471,1.0,4.5,13,4.564524801789227,-0.5571916165567554,normal
128.99999999999997,4.859812404361672,0.0,3.65,12,4.088895914041018,0.770916490320654,overpriced
139.00000000000009,4.934473933130692,1.0,4.75,24,4.736092933528338,0.198380999602354,normal
64.99999999999999,4.174387269895637,1.0,4.45,17,4.611261407707426,-0.4368741378117891,normal
124.00000000000004,4.820281565605037,1.0,5.0,14,4.633136085011572,0.1871454805934647,normal
70.00000000000003,4.248495242049359,1.0,5.0,11,4.593918230689304,-0.34542298863994425,normal
249.9999999999999,5.521460917862246,4.0,5.0,16,5.763702938062674,-0.24224202020042807,normal
149.0,5.003946305945459,0.0,4.8,30,4.451941969738949,0.5520043362065099,normal
82.99999999999989,4.4188406077965965,1.0,4.8,29,4.807009890576945,-0.3881692827803489,normal
128.99999999999997,4.859812404361672,0.0,4.9,17,4.293105667365437,0.5667067369962346,normal
68.00000000000001,4.219507705176107,1.0,5.0,13,4.620063466904149,-0.4005557617280422,normal
139.99999999999994,4.941642422609304,1.0,5.0,19,4.698499175548687,0.24314324706061718,normal
260.00000000000017,5.5606816310155285,1.0,4.75,17,4.6445846067763785,0.91609702423915,overpriced
125.00000000000004,4.8283137373023015,1.0,4.85,22,4.721055430336477,0.10725830696582417,normal
175.00000000000009,5.1647859739235145,1.0,4.65,19,4.659622109968241,0.5051638639552731,normal
249.9999999999999,5.521460917862246,2.0,5.0,27,5.171220659353488,0.35024025850875784,normal
100.00000000000004,4.605170185988092,1.0,5.0,12,4.606990848796727,-0.0018206628086350207,normal
32.999999999999986,3.49650756146648,1.0,4.55,9,4.517788195871028,-1.0212806344045484,underpriced
295.0000000000001,5.68697535633982,2.0,4.75,22,5.078088236258912,0.6088871200809081,normal
244.9999999999999,5.5012582105447265,3.0,4.35,18,5.349507370682702,0.1517508398620242,normal
439.00000000000085,6.084499413075173,2.0,5.0,23,5.118930186923796,0.9655692261513771,overpriced
149.0,5.003946305945459,1.0,5.0,14,4.633136085011572,0.3708102209338868,normal
175.00000000000009,5.1647859739235145,2.0,4.9,25,5.133967690115657,0.030818283807857227,normal
64.99999999999999,4.174387269895637,1.0,5.0,9,4.567772994474458,-0.39338572457882126,normal
125.00000000000004,4.8283137373023015,2.0,4.75,18,5.025797763829221,-0.19748402652691954,normal
198.99999999999997,5.293304824724492,1.0,5.0,21,4.724644411763532,0.56866041296096,normal
64.99999999999999,4.174387269895637,1.0,4.5,9,4.5122343293595355,-0.3378470594638987,normal
115.0,4.74493212836325,1.0,4.7,14,4.599812885942619,0.14511924242063134,normal
199.99999999999991,5.298317366548036,1.0,5.0,14,4.633136085011572,0.6651812815364639,normal
129.99999999999997,4.867534450455582,1.0,4.35,16,4.587081056577019,0.28045339387856316,normal
50.00000000000004,3.912023005428147,1.0,5.0,19,4.698499175548687,-0.7864761701205398,underpriced
175.00000000000009,5.1647859739235145,1.0,3.6,22,4.582208767549172,0.5825772063743422,normal
64.99999999999999,4.174387269895637,1.0,4.85,21,4.707982812229055,-0.5335955423334182,normal
89.99999999999967,4.4998096703302615,1.0,4.75,18,4.657657224883802,-0.15784755455354027,normal
25.000000000000007,3.218875824868201,1.0,4.6,20,4.667140861564171,-1.44826503669597,underpriced
198.99999999999997,5.293304824724492,2.0,4.75,21,5.065015618151489,0.22828920657300333,normal
27.999999999999996,3.332204510175204,1.0,4.25,8,4.4713923786946514,-1.1391878685194476,underpriced
57.999999999999986,4.060443010546419,1.0,4.75,35,4.87989173270999,-0.8194487221635711,underpriced
64.00000000000003,4.158883083359672,1.0,4.25,24,4.680554268413417,-0.5216711850537443,normal
32.0,3.4657359027997265,1.0,4.85,23,4.734128048443901,-1.268392145644174,underpriced
74.99999999999997,4.31748811353631,1.0,2.0,3,4.156105295140388,0.16138281839592228,normal
95.0,4.553876891600541,1.0,4.75,12,4.579221516239265,-0.025344624638724333,normal
46.0,3.828641396489095,1.0,4.7,10,4.547522413512927,-0.7188810170238318,normal
67.00000000000004,4.204692619390967,1.0,4.7,19,4.665175976479732,-0.46048335708876564,normal
349.9999999999999,5.857933154483459,3.0,4.9,32,5.593616555813036,0.26431659867042256,normal
149.0,5.003946305945459,1.0,4.85,18,4.668764957906786,0.33518134803867294,normal
139.99999999999994,4.941642422609304,1.0,5.0,18,4.6854265574412635,0.2562158651680404,normal
175.00000000000009,5.1647859739235145,2.0,5.0,25,5.145075423138643,0.019710550784871828,normal
360.00000000000006,5.886104031450156,1.0,4.75,23,4.723020315420916,1.1630837160292398,overpriced
59.99999999999993,4.0943445622220995,1.0,5.0,22,4.7377170298709546,-0.643372467648855,normal
85.00000000000001,4.442651256490317,1.0,4.8,22,4.7155015638249855,-0.27285030733466886,normal
32.999999999999986,3.49650756146648,1.0,5.0,4,4.502409903937344,-1.005902342470864,underpriced
34.00000000000001,3.5263605246161616,1.0,4.5,15,4.590670038004072,-1.0643095133879106,underpriced
64.99999999999999,4.174387269895637,1.0,5.0,30,4.842297974730338,-0.6679107048347008,normal
89.99999999999967,4.4998096703302615,1.0,4.45,19,4.637406643922272,-0.13759697359201084,normal
85.00000000000001,4.442651256490317,1.0,4.65,3,4.450460220249475,-0.007808963759158516,normal
100.00000000000004,4.605170185988092,1.0,4.0,13,4.508986136674304,0.09618404931378777,normal
74.99999999999997,4.31748811353631,1.0,4.65,9,4.528895928894013,-0.2114078153577026,normal
209.99999999999991,5.3471075307174685,2.0,4.35,9,4.863713268770478,0.48339426194699087,normal
249.9999999999999,5.521460917862246,3.0,4.6,20,5.403421939455009,0.11803897840723732,normal
179.0,5.187385805840755,1.0,4.65,17,4.633476873753395,0.55390893208736,normal
156.0,5.049856007249537,0.0,4.6,19,4.285927704511329,0.7639283027382078,overpriced
83.99999999999999,4.430816798843313,2.0,4.0,31,5.112433801553335,-0.6816170027100217,normal
38.99999999999999,3.6635616461296463,1.0,4.5,22,4.682178364756032,-1.0186167186263857,underpriced
300.0000000000002,5.703782474656202,3.0,4.75,25,5.485446629526599,0.21833584512960247,normal
90.99999999999996,4.51085950651685,1.0,4.95,18,4.679872690929771,-0.169013184412921,normal
167.99999999999997,5.123963979403259,1.0,4.6,24,4.719431333993862,0.4045326454093967,normal
30.000000000000004,3.4011973816621555,1.0,4.3,20,4.633817662495217,-1.232620280833062,underpriced
111.99999999999996,4.718498871295094,1.0,4.7,20,4.6782485945871555,0.04025027670793868,normal
50.00000000000004,3.912023005428147,1.0,3.9,17,4.5501688760810115,-0.6381458706528647,normal
175.00000000000009,5.1647859739235145,2.0,5.0,26,5.158148041246065,0.0066379326774494984,normal
324.99999999999994,5.783825182329737,1.0,4.75,19,4.670729842991225,1.1130953393385123,overpriced
495.00000000000085,6.204557762568692,4.0,5.0,27,5.907501737244326,0.29705602532436615,normal
125.00000000000004,4.8283137373023015,1.0,4.4,11,4.5272718325513965,0.301041904750905,normal
199.99999999999991,5.298317366548036,0.0,4.75,9,4.171863122971577,1.1264542435764593,overpriced
100.00000000000004,4.605170185988092,1.0,4.45,16,4.5981887896000035,0.006981396388088257,normal
59.000000000000014,4.07753744390572,1.0,4.75,27,4.775310787850607,-0.6977733439448874,normal
64.99999999999999,4.174387269895637,1.0,5.0,19,4.698499175548687,-0.5241119056530499,normal
129.99999999999997,4.867534450455582,1.0,5.0,17,4.67235393933384,0.19518051112174195,normal
199.99999999999991,5.298317366548036,1.0,5.0,15,4.646208703118995,0.6521086634290416,normal
285.00000000000057,5.6524891802686525,2.0,4.75,27,5.1434513267960265,0.5090378534726261,normal
129.99999999999997,4.867534450455582,2.0,4.5,11,4.9065201045197995,-0.03898565406421728,normal
199.99999999999991,5.298317366548036,2.0,4.75,16,4.999652527614375,0.2986648389336617,normal
79.99999999999997,4.382026634673881,1.0,4.95,16,4.653727454714925,-0.271700820041044,normal
119.00000000000011,4.7791234931115305,1.0,5.0,14,4.633136085011572,0.14598740809995814,normal
74.99999999999997,4.31748811353631,1.0,5.0,15,4.646208703118995,-0.3287205895826846,normal
74.99999999999997,4.31748811353631,1.0,5.0,24,4.7638622660858,-0.44637415254949,normal
74.99999999999997,4.31748811353631,1.0,4.6,14,4.588705152919634,-0.2712170393833242,normal
160.00000000000009,5.0751738152338275,0.0,4.95,17,4.298659533876929,0.7765142813568984,overpriced
79.0,4.3694478524670215,1.0,5.0,9,4.567772994474458,-0.19832514200743656,normal
69.00000000000001,4.23410650459726,1.0,4.8,39,4.937736071651174,-0.7036295670539143,normal
55.000000000000014,4.007333185232471,1.0,4.8,12,4.584775382750758,-0.5774421975182866,normal
88.99999999999999,4.48863636973214,1.0,4.75,21,4.6968750792060705,-0.20823870947393086,normal
100.00000000000004,4.605170185988092,1.0,4.65,17,4.633476873753395,-0.028306687765303096,normal
271.00000000000006,5.602118820879701,3.0,4.4,17,5.341988619086772,0.2601302017929292,normal
48.99999999999999,3.8918202981106265,1.0,4.75,23,4.723020315420916,-0.8312000173102896,underpriced
79.99999999999997,4.382026634673881,0.0,5.0,18,4.317286018495844,0.06474061617803706,normal
79.99999999999997,4.382026634673881,1.0,4.85,17,4.655692339799363,-0.27366570512548183,normal
78.0,4.356708826689592,1.0,4.95,22,4.732163163359462,-0.37545433666987016,normal
121.00000000000004,4.795790545596741,0.0,4.9,20,4.332323521687706,0.46346702390903527,normal
129.99999999999997,4.867534450455582,1.0,4.5,9,4.5122343293595355,0.3553001210960467,normal
50.00000000000004,3.912023005428147,1.0,4.0,28,4.705075408285647,-0.7930524028575001,underpriced
398.9999999999994,5.988961416889862,1.0,4.65,23,4.711912582397932,1.2770488344919295,overpriced
67.00000000000004,4.204692619390967,1.0,4.0,16,4.548203990996573,-0.3435113716056062,normal
88.99999999999999,4.48863636973214,1.0,4.65,15,4.607331637538549,-0.11869526780640971,normal
81.99999999999994,4.4067192472642525,1.0,5.0,17,4.67235393933384,-0.2656346920695878,normal
72.0,4.276666119016055,1.0,4.75,34,4.866819114602567,-0.5901529955865117,normal
360.99999999999983,5.8888779583328805,2.0,5.0,15,5.014349242064414,0.8745287162684665,overpriced
108.00000000000004,4.68213122712422,1.0,4.9,16,4.648173588203433,0.033957638920786515,normal
425.00000000000017,6.052089168924417,3.0,4.8,29,5.543290968467783,0.508798200456634,normal
50.00000000000004,3.912023005428147,1.0,4.8,12,4.584775382750758,-0.672752377322611,normal
50.00000000000004,3.912023005428147,1.0,5.0,10,4.58084561258188,-0.6688226071537335,normal
249.9999999999999,5.521460917862246,1.0,5.0,37,4.9338063014822975,0.5876546163799485,normal
50.00000000000004,3.912023005428147,1.0,5.0,18,4.6854265574412635,-0.7734035520131166,underpriced
61.00000000000001,4.110873864173311,0.0,4.4,14,4.198349147928246,-0.08747528375493463,normal
499.99999999999983,6.214608098422191,3.0,5.0,11,5.330199308580141,0.8844087898420501,overpriced
100.00000000000004,4.605170185988092,1.0,5.0,29,4.829225356622914,-0.2240551706348226,normal
160.00000000000009,5.0751738152338275,2.0,5.0,14,5.001276623956991,0.0738971912768367,normal
179.99999999999986,5.1929568508902095,3.0,4.0,15,5.271412450779988,-0.07845559988977868,normal
139.99999999999994,4.941642422609304,1.0,4.7,13,4.586740267835196,0.35490215477410825,normal
74.99999999999997,4.31748811353631,1.0,4.5,8,4.499161711252112,-0.18167359771580216,normal
159.00000000000014,5.068904202220232,1.0,4.85,32,4.851781611410706,0.21712259080952645,normal
125.00000000000004,4.8283137373023015,1.0,4.75,27,4.775310787850607,0.05300294945169437,normal
39.99999999999998,3.688879454113936,1.0,5.0,27,4.803080120408069,-1.114200666294133,underpriced
324.99999999999994,5.783825182329737,3.0,5.0,16,5.395562399117256,0.38826278321248164,normal
99.0,4.59511985013459,1.0,4.35,1,4.390991784965676,0.20412806516891369,normal
249.9999999999999,5.521460917862246,3.0,5.0,17,5.408635017224679,0.11282590063756714,normal
164.9999999999998,5.105945473900579,1.0,5.0,15,4.646208703118995,0.4597367707815847,normal
499.99999999999983,6.214608098422191,3.0,4.35,22,5.401797843112393,0.812810255309798,overpriced
230.00000000000023,5.4380793089231965,1.0,4.85,30,4.82563637519586,0.612442933727336,normal
278.99999999999994,5.631211781821365,2.0,4.85,16,5.010760260637359,0.6204515211840063,normal
92.0,4.5217885770490405,1.0,4.9,15,4.63510097009601,-0.11331239304696972,normal
144.99999999999997,4.976733742420574,1.0,4.9,18,4.674318824418279,0.30241491800229525,normal
48.00000000000005,3.871201010907892,1.0,4.9,25,4.765827151170239,-0.8946261402623468,underpriced
119.99999999999996,4.787491742782046,1.0,4.8,30,4.820082508684369,-0.032590765902322794,normal
330.0000000000008,5.799092654460528,5.0,4.55,15,6.06878606029724,-0.269693405836712,normal
82.99999999999989,4.4188406077965965,1.0,4.4,24,4.697215867947893,-0.27837526015129654,normal
211.99999999999977,5.356586274672011,3.0,4.7,24,5.466820144907684,-0.11023387023567288,normal
135.00000000000003,4.90527477843843,1.0,4.85,23,4.734128048443901,0.17114672999452907,normal
209.99999999999991,5.3471075307174685,2.0,4.85,21,5.076123351174473,0.27098417954299503,normal
55.000000000000014,4.007333185232471,1.0,4.5,16,4.603742656111495,-0.5964094708790242,normal
169.9999999999999,5.135798437050261,2.0,4.2,16,4.938559995987961,0.19723844106230004,normal
198.99999999999997,5.293304824724492,3.0,4.6,25,5.468785029992123,-0.17548020526763075,normal
229.00000000000048,5.433722003554242,2.0,4.75,32,5.208814417333141,0.22490758622110096,normal
349.9999999999999,5.857933154483459,2.0,5.0,20,5.079712332601528,0.7782208218819306,overpriced
98.00000000000004,4.584967478670572,1.0,4.9,12,4.595883115773741,-0.010915637103169118,normal
191.0,5.25227342804663,2.0,4.7,8,4.889517716243501,0.36275571180312927,normal
69.00000000000001,4.23410650459726,1.0,4.4,18,4.618780159303356,-0.3846736547060967,normal
450.00000000000006,6.1092475827643655,4.0,5.0,12,5.711412465632983,0.39783511713138253,normal
79.99999999999997,4.382026634673881,1.0,4.85,24,4.747200666551324,-0.3651740318774426,normal
198.99999999999997,5.293304824724492,1.0,4.95,15,4.640654836607502,0.6526499881169903,normal
139.99999999999994,4.941642422609304,1.0,5.0,24,4.7638622660858,0.17778015652350376,normal
59.000000000000014,4.07753744390572,1.0,4.0,20,4.600494463426265,-0.5229570195205451,normal
129.99999999999997,4.867534450455582,0.0,4.9,27,4.423831848439666,0.44370260201591627,normal
76.0,4.330733340286331,1.0,4.8,15,4.623993237073026,-0.2932598967866946,normal
205.00000000000009,5.3230099791384085,1.0,4.95,22,4.732163163359462,0.5908468157789466,normal
295.0000000000001,5.68697535633982,0.0,4.5,8,4.131021172306694,1.5559541840331264,overpriced
248.99999999999972,5.5174528964647065,1.0,5.0,23,4.750789647978378,0.7666632484863287,overpriced
139.99999999999994,4.941642422609304,1.0,4.8,17,4.650138473287871,0.29150394932143264,normal
150.00000000000009,5.010635294096256,1.0,4.85,22,4.721055430336477,0.28957986375977907,normal
88.99999999999999,4.48863636973214,0.0,4.7,27,4.401616382393697,0.08701998733844274,normal
119.99999999999996,4.787491742782046,1.0,4.5,14,4.57759741989665,0.209894322885396,normal
175.00000000000009,5.1647859739235145,2.0,4.6,34,5.21829805401351,-0.05351208008999553,normal
46.0,3.828641396489095,1.0,4.8,39,4.937736071651174,-1.109094675162079,underpriced
239.99999999999977,5.48063892334199,2.0,4.85,28,5.167631677926433,0.313007245415557,normal
55.000000000000014,4.007333185232471,1.0,5.0,10,4.58084561258188,-0.5735124273494092,normal
244.9999999999999,5.5012582105447265,4.0,4.7,22,5.808815447638258,-0.30755723709353155,normal
164.9999999999998,5.105945473900579,1.0,5.0,12,4.606990848796727,0.4989546251038526,normal
330.0000000000008,5.799092654460528,3.0,4.8,16,5.373346933071287,0.4257457213892417,normal
100.00000000000004,4.605170185988092,1.0,5.0,13,4.620063466904149,-0.01489328091605735,normal
39.99999999999998,3.688879454113936,1.0,4.7,16,4.625958122157464,-0.9370786680435286,underpriced
100.00000000000004,4.605170185988092,1.0,4.7,20,4.6782485945871555,-0.07307840859906367,normal
24.000000000000004,3.1780538303479458,1.0,4.9,18,4.674318824418279,-1.4962649940703332,underpriced
59.99999999999993,4.0943445622220995,1.0,5.0,19,4.698499175548687,-0.6041546133265872,normal
150.00000000000009,5.010635294096256,1.0,4.95,20,4.706017927144616,0.3046173669516401,normal
175.00000000000009,5.1647859739235145,2.0,4.6,18,5.009136164294745,0.15564980962876973,normal
54.00000000000001,3.9889840465642745,1.0,5.0,28,4.816152738515492,-0.8271686919512176,underpriced
34.00000000000001,3.5263605246161616,1.0,4.35,14,4.5609358203621735,-1.034575295746012,underpriced
